Violation_Type,Violation_Category_Code
Record Keeping,Other
"Maximum Contaminant Level Violation, Average",MCL
Treatment Technique (SWTR and GWR),TT
"Maximum Contaminant Level Violation, Monthly (TCR)",MCL
"Monitoring, Regular",MR
"Monitoring, Turbidity (Enhanced SWTR)",MR
Consumer Confidence Report Inadequate Reporting,Other
Follow-up Or Routine LCR Tap M/R,MR
Public Notification Violation for NPDWR Violation,Other
Monitoring and Reporting (DBP),MR
Consumer Confidence Report Complete Failure to Report,Other
Failure to Filter (SWTR),TT
"Monitoring, Routine Minor (TCR)",MR
Lead Consumer Notice,MR
"Notification, State",Other
"Monitoring, Repeat Major (TCR)",MR
"Maximum Contaminant Level Violation, Acute (TCR)",MCL
Monitoring of Treatment (SWTR-Unfilt/GWR),MR
"Monitoring, Repeat Minor (TCR)",MR
"Monitoring, Routine Major (TCR)",MR
Initial Tap Sampling for Pb and Cu,MR
Public Education,TT
OCCT/SOWT Treatment Installation/Demonstration,TT
"Monitoring, Source Water (GWR)",MR
Treatment Technique No Certif. Operator,TT
Monthly Turbidity Exceed (Enhanced SWTR),TT
